Step,Value
145814,0.2786
145864,0.2785
145914,0.2785
145964,0.2785
146014,0.2786
146064,0.2792
146114,0.2792
146164,0.2797
146214,0.2799
146264,0.2803
146314,0.2806
146364,0.2805
146414,0.2808
146464,0.2803
146514,0.2813
146564,0.2819
146614,0.2825
146664,0.283
146714,0.2826
146764,0.2826
146814,0.2825
146864,0.2827
146911,0.4813
146961,0.2652
147011,0.2872
147061,0.2775
147111,0.2732
147161,0.2704
147211,0.2705
147261,0.2622
147311,0.2636
147361,0.267
147411,0.2682
147461,0.273
147511,0.2698
147561,0.2736
147611,0.2725
147661,0.273
147711,0.2736
147761,0.2725
147811,0.2712
147861,0.2701
147911,0.2691
147961,0.2688
148011,0.2668
148061,0.2656
148111,0.2634
148161,0.2662
148211,0.2686
148261,0.2695
148311,0.2714
148361,0.2729
148411,0.2713
148461,0.2722
148511,0.2727
148561,0.274
148611,0.2755
148661,0.2766
148711,0.2774
148761,0.278
148811,0.2779
148861,0.2773
148911,0.2764
148961,0.2781
149011,0.2782
149061,0.2798
149111,0.2799
149161,0.2805
149211,0.2807
149261,0.2805
149311,0.2799
149361,0.2801
149411,0.2804
149461,0.28
149511,0.2803
149561,0.2803
149611,0.2812
149661,0.2803
149711,0.2806
149761,0.2806
149811,0.2813
149861,0.2816
149911,0.2841
149961,0.2839
150011,0.2831
150061,0.2824
150111,0.2836
150161,0.2837
150211,0.2828
150261,0.283
150311,0.2837
150361,0.2839
150411,0.2838
150461,0.2832
150511,0.2833
150561,0.2829
150611,0.2828
150661,0.2829
150711,0.2841
150761,0.2839
150811,0.2847
150861,0.2847
150911,0.284
150961,0.2842
151011,0.284
151061,0.2836
151111,0.2836
151161,0.2843
151211,0.284
151261,0.2841
151311,0.2837
151361,0.2841
151411,0.2839
151461,0.2838
151511,0.2842
151561,0.2837
151611,0.2836
151661,0.2845
151711,0.285
151761,0.2849
151808,0.2799
151858,0.2622
151908,0.2702
151958,0.2722
152008,0.2687
152058,0.2687
152108,0.2685
152158,0.2655
152208,0.2642
152258,0.2642
152308,0.2644
152358,0.2636
152408,0.261
152458,0.2641
152508,0.2656
152558,0.2686
152608,0.2724
152658,0.2725
152708,0.2712
152758,0.2716
152808,0.2733
152858,0.271
152908,0.2719
152958,0.2708
153008,0.271
153058,0.2694
153108,0.2696
153158,0.2718
153208,0.2728
153258,0.2763
153308,0.2759
153358,0.2748
153408,0.2757
153458,0.2758
153508,0.2765
153558,0.2768
153608,0.2761
153658,0.2747
153708,0.2748
153758,0.2735
153808,0.2734
153858,0.2751
153908,0.2754
153958,0.2755
154008,0.2751
154058,0.275
154108,0.2758
154158,0.2777
154208,0.2786
154258,0.2795
154308,0.2799
154358,0.2801
154408,0.28
154458,0.2798
154508,0.2792
154558,0.2786
154608,0.2788
154658,0.2781
154708,0.2774
154758,0.2766
154808,0.2775
154858,0.2795
154908,0.2791
154958,0.2806
155008,0.2802
155058,0.2811
155108,0.281
155158,0.2811
155208,0.2812
155258,0.2813
155308,0.2812
155358,0.281
155408,0.2812
155458,0.281
155508,0.2804
155558,0.2806
155608,0.2803
155658,0.2809
155708,0.2811
155758,0.2808
155808,0.2816
155858,0.2815
155908,0.2818
155958,0.2812
156008,0.2804
156058,0.2804
156108,0.2798
156158,0.2797
156208,0.2798
156258,0.2792
156308,0.2787
156358,0.2784
156408,0.2784
156458,0.2793
156508,0.2792
156558,0.2794
156608,0.2796
156658,0.2798
156705,0.248
156755,0.2787
156805,0.2676
156855,0.2643
156905,0.2588
156955,0.2565
157005,0.2605
157055,0.2555
157105,0.261
157155,0.263
157205,0.2601
157255,0.2619
157305,0.2595
157355,0.2688
157405,0.2704
157455,0.2715
157505,0.2711
157555,0.2728
157605,0.2707
157655,0.2695
157705,0.2711
157755,0.2708
157805,0.2703
157855,0.2706
157905,0.2722
157955,0.2744
158005,0.2736
158055,0.2763
158105,0.2742
158155,0.2737
158205,0.2732
158255,0.273
158305,0.2733
158355,0.2723
158405,0.2734
158455,0.2736
158505,0.2737
158555,0.2721
158605,0.2719
158655,0.2726
158705,0.2715
158755,0.272
158805,0.2722
158855,0.2715
158905,0.2719
158955,0.2727
159005,0.2737
159055,0.2758
159105,0.2753
159155,0.2755
159205,0.2748
159255,0.2762
159305,0.2762
159355,0.2754
159405,0.2751
159455,0.2756
159505,0.2776
159555,0.2782
159605,0.2778
159655,0.2792
159705,0.279
159755,0.2781
159805,0.2784
159855,0.2777
159905,0.2773
159955,0.2768
160005,0.2765
160055,0.2765
160105,0.2778
160155,0.2776
160205,0.2787
160255,0.2786
160305,0.2787
160355,0.2792
160405,0.2795
160455,0.2788
160505,0.2783
160555,0.2779
160605,0.2781
160655,0.2784
160705,0.2782
160755,0.2785
160805,0.2781
160855,0.2778
160905,0.2781
160955,0.2781
161005,0.2781
161055,0.2784
161105,0.2784
161155,0.2782
161205,0.2785
161255,0.2788
161305,0.2792
161355,0.2796
161405,0.2795
161455,0.2794
161505,0.2792
161555,0.2788
161602,0.165
161652,0.3337
161702,0.2769
161752,0.2961
161802,0.2903
161852,0.2953
161902,0.3042
161952,0.3019
162002,0.2994
162052,0.2953
162102,0.2914
162152,0.2861
162202,0.2819
162252,0.2819
162302,0.2779
162352,0.2749
162402,0.273
162452,0.2733
162502,0.2716
162552,0.2711
162602,0.2701
162652,0.2696
162702,0.27
162752,0.2702
162802,0.271
162852,0.2722
162902,0.2701
162952,0.2704
163002,0.2693
163052,0.2723
163102,0.2734
163152,0.2738
163202,0.274
163252,0.273
163302,0.2717
163352,0.2708
163402,0.27
163452,0.2688
163502,0.2692
163552,0.27
163602,0.2702
163652,0.2702
163702,0.2707
163752,0.2719
163802,0.2727
163852,0.2726
163902,0.2719
163952,0.2714
164002,0.2719
164052,0.2719
164102,0.2737
164152,0.2733
164202,0.2734
164252,0.2728
164302,0.273
164352,0.2728
164402,0.2734
164452,0.2745
164502,0.275
164552,0.275
164602,0.2746
164652,0.2742
164702,0.2755
164752,0.2758
164802,0.2763
164852,0.2754
164902,0.275
164952,0.2758
165002,0.2758
165052,0.2761
165102,0.2759
165152,0.2753
165202,0.2752
165252,0.2754
165302,0.2759
165352,0.2757
165402,0.2763
165452,0.2762
165502,0.2763
165552,0.2757
165602,0.2758
165652,0.2768
165702,0.2768
165752,0.2767
165802,0.2769
165852,0.276
165902,0.2759
165952,0.2763
166002,0.2764
166052,0.2771
166102,0.2774
166152,0.2769
166202,0.2772
166252,0.2778
166302,0.2775
166352,0.2777
166402,0.278
166452,0.2776
166499,0.4313
166549,0.3445
166599,0.2983
166649,0.2825
166699,0.2868
166749,0.2836
166799,0.2888
166849,0.2825
166899,0.2794
166949,0.2785
166999,0.2775
167049,0.2779
167099,0.2786
167149,0.278
167199,0.2797
167249,0.2802
167299,0.2792
167349,0.2788
167399,0.2781
167449,0.2756
167499,0.2708
167549,0.2725
167599,0.2747
167649,0.2742
167699,0.2745
167749,0.2752
167799,0.2751
167849,0.2754
167899,0.2748
167949,0.2786
167999,0.2821
168049,0.2808
168099,0.2802
168149,0.2797
168199,0.2803
168249,0.2784
168299,0.2786
168349,0.2786
168399,0.2788
168449,0.2787
168499,0.2805
168549,0.2801
168599,0.2807
168649,0.2811
168699,0.2806
168749,0.2815
168799,0.2839
168849,0.283
168899,0.282
168949,0.2827
168999,0.2824
169049,0.2825
169099,0.2825
169149,0.2827
169199,0.2824
169249,0.282
169299,0.2815
169349,0.2812
169399,0.2807
169449,0.2817
169499,0.2816
169549,0.2814
169599,0.2812
169649,0.2812
169699,0.2806
169749,0.2802
169799,0.2805
169849,0.2799
169899,0.2804
169949,0.2806
169999,0.2797
170049,0.28
170099,0.2796
170149,0.2793
170199,0.2793
170249,0.2795
170299,0.2788
170349,0.2785
170399,0.279
170449,0.2785
170499,0.28
170549,0.2795
170599,0.2792
170649,0.2792
170699,0.2789
170749,0.2789
170799,0.2785
170849,0.2779
170899,0.2778
170949,0.2773
170999,0.2774
171049,0.2781
171099,0.2782
171149,0.2783
171199,0.2787
171249,0.2783
171299,0.2783
171349,0.2791
171396,0.2439
171446,0.2476
171496,0.255
171546,0.2569
171596,0.2434
171646,0.252
171696,0.2486
171746,0.248
171796,0.2522
171846,0.2535
171896,0.2524
171946,0.2561
171996,0.2603
172046,0.2612
172096,0.2703
172146,0.2739
172196,0.273
172246,0.2736
172296,0.2711
172346,0.2702
172396,0.2705
172446,0.2731
172496,0.2769
172546,0.2782
172596,0.2784
172646,0.2764
172696,0.2753
172746,0.2755
172796,0.2751
172846,0.2745
172896,0.2736
172946,0.2727
172996,0.2727
173046,0.273
173096,0.2717
173146,0.2709
173196,0.2706
173246,0.2714
173296,0.2715
173346,0.2732
173396,0.2729
173446,0.274
173496,0.2752
173546,0.2756
173596,0.2752
173646,0.2745
173696,0.275
173746,0.2759
173796,0.2753
173846,0.2751
173896,0.2754
173946,0.2752
173996,0.2747
174046,0.2739
174096,0.274
174146,0.274
174196,0.2741
174246,0.2741
174296,0.2745
174346,0.2753
174396,0.275
174446,0.2748
174496,0.2742
174546,0.2745
174596,0.2754
174646,0.2752
174696,0.2745
174746,0.2746
174796,0.276
174846,0.2763
174896,0.2758
174946,0.2753
174996,0.2761
175046,0.2759
175096,0.2756
175146,0.2751
175196,0.2751
175246,0.2754
175296,0.2754
175346,0.2754
175396,0.2754
175446,0.2755
175496,0.2755
175546,0.2754
175596,0.2752
175646,0.2762
175696,0.2766
175746,0.2762
175796,0.2761
175846,0.276
175896,0.2756
175946,0.276
175996,0.276
176046,0.2766
176096,0.2767
176146,0.2767
176196,0.2763
176246,0.2762
176293,0.4236
176343,0.3251
176393,0.2906
176443,0.2819
176493,0.2857
176543,0.2761
176593,0.2774
176643,0.2766
176693,0.277
176743,0.2702
176793,0.2662
176843,0.2635
176893,0.2614
176943,0.261
176993,0.2599
177043,0.2622
177093,0.2653
177143,0.2682
177193,0.2673
177243,0.2682
177293,0.2683
177343,0.2686
177393,0.2697
177443,0.2735
177493,0.2758
177543,0.2732
177593,0.2748
177643,0.2735
177693,0.274
177743,0.2728
177793,0.2729
177843,0.2721
177893,0.271
177943,0.272
177993,0.272
178043,0.2728
178093,0.271
178143,0.2708
178193,0.2696
178243,0.2705
178293,0.2699
178343,0.2707
178393,0.2698
178443,0.2701
178493,0.2697
178543,0.2699
178593,0.27
178643,0.2697
178693,0.2695
178743,0.2695
178793,0.2687
178843,0.2689
178893,0.2674
178943,0.268
178993,0.2677
179043,0.2675
179093,0.2671
179143,0.2664
179193,0.2666
179243,0.2668
179293,0.267
179343,0.2671
179393,0.2681
179443,0.2679
179493,0.2674
179543,0.2668
179593,0.2659
179643,0.2658
179693,0.2667
179743,0.2675
179793,0.2679
179843,0.268
179893,0.2685
179943,0.2679
179993,0.2689
180043,0.2688
180093,0.2686
180143,0.2692
180193,0.27
180243,0.2703
180293,0.2708
180343,0.2704
180393,0.271
180443,0.2713
180493,0.271
180543,0.2709
180593,0.2706
180643,0.2704
180693,0.2706
180743,0.2709
180793,0.2706
180843,0.2704
180893,0.2723
180943,0.2723
180993,0.2722
181043,0.2721
181093,0.272
181143,0.2726
181190,0.1324
181240,0.3482
181290,0.3343
181340,0.3304
181390,0.3237
181440,0.3245
181490,0.3042
181540,0.3009
181590,0.2917
181640,0.2918
181690,0.2863
181740,0.2825
181790,0.2793
181840,0.2776
181890,0.2786
181940,0.2788
181990,0.2806
182040,0.2831
182090,0.2814
182140,0.2804
182190,0.2812
182240,0.2802
182290,0.2797
182340,0.2794
182390,0.2771
182440,0.2774
182490,0.2779
182540,0.278
182590,0.2755
182640,0.2768
182690,0.2769
182740,0.2777
182790,0.2782
182840,0.2785
182890,0.2781
182940,0.2784
182990,0.2809
183040,0.2809
183090,0.28
183140,0.2791
183190,0.2801
183240,0.2799
183290,0.2795
183340,0.2782
183390,0.2783
183440,0.2789
183490,0.2793
183540,0.2791
183590,0.278
183640,0.2811
183690,0.2805
183740,0.2802
183790,0.2795
183840,0.2793
183890,0.2788
183940,0.278
183990,0.2777
184040,0.2776
184090,0.2766
184140,0.2767
184190,0.2764
184240,0.2758
184290,0.2747
184340,0.2743
184390,0.2734
184440,0.2733
184490,0.2742
184540,0.2739
184590,0.2742
184640,0.2744
184690,0.2755
184740,0.2752
184790,0.275
184840,0.2751
184890,0.2746
184940,0.274
184990,0.274
185040,0.2739
185090,0.2739
185140,0.2736
185190,0.273
185240,0.2733
185290,0.2737
185340,0.2747
185390,0.2743
185440,0.2744
185490,0.2742
185540,0.2739
185590,0.2737
185640,0.2728
185690,0.2729
185740,0.2724
185790,0.2727
185840,0.2726
185890,0.273
185940,0.273
185990,0.2731
186040,0.2729
186087,0.1659
186137,0.2836
186187,0.2705
186237,0.275
186287,0.2658
186337,0.2612
186387,0.264
186437,0.2688
186487,0.2707
186537,0.2869
186587,0.2869
186637,0.2915
186687,0.2874
186737,0.2858
186787,0.2843
186837,0.2819
186887,0.2797
186937,0.2775
186987,0.2784
187037,0.2805
187087,0.2799
187137,0.2799
187187,0.2798
187237,0.2775
187287,0.279
187337,0.2768
187387,0.2767
187437,0.2762
187487,0.2737
187537,0.2734
187587,0.2719
187637,0.2699
187687,0.2694
187737,0.2683
187787,0.2675
187837,0.2664
187887,0.267
187937,0.2688
187987,0.2691
188037,0.2704
188087,0.2699
188137,0.269
188187,0.2685
188237,0.2691
188287,0.2703
188337,0.27
188387,0.2707
188437,0.2711
188487,0.2709
188537,0.2724
188587,0.2721
188637,0.2722
188687,0.2727
188737,0.2743
188787,0.2742
188837,0.2747
188887,0.2751
188937,0.2747
188987,0.2766
189037,0.2761
189087,0.277
189137,0.2759
189187,0.2758
189237,0.2755
189287,0.2756
189337,0.2756
189387,0.275
189437,0.275
189487,0.2745
189537,0.2737
189587,0.2738
189637,0.2743
189687,0.2744
189737,0.2752
189787,0.2747
189837,0.2744
189887,0.2751
189937,0.2756
189987,0.2758
190037,0.2754
190087,0.2755
190137,0.2756
190187,0.2756
190237,0.2752
190287,0.2752
190337,0.2755
190387,0.2762
190437,0.2762
190487,0.2755
190537,0.2751
190587,0.2748
190637,0.2745
190687,0.2744
190737,0.2746
190787,0.2741
190837,0.2741
190887,0.2737
190937,0.273
190984,0.3123
191034,0.2025
191084,0.2432
191134,0.2638
191184,0.2632
191234,0.2605
191284,0.2532
191334,0.2651
191384,0.2647
191434,0.2746
191484,0.2739
191534,0.2741
191584,0.2751
191634,0.2759
191684,0.2775
191734,0.2787
191784,0.2766
191834,0.2731
191884,0.2742
191934,0.2751
191984,0.2744
192034,0.2754
192084,0.2738
192134,0.2711
192184,0.2709
192234,0.2701
192284,0.2693
192334,0.2704
192384,0.269
192434,0.2689
192484,0.2698
192534,0.2713
192584,0.2733
192634,0.2728
192684,0.2725
192734,0.2727
192784,0.2723
192834,0.273
192884,0.2732
192934,0.2752
192984,0.2748
193034,0.2748
193084,0.2744
193134,0.2753
193184,0.2773
193234,0.2775
193284,0.2775
193334,0.277
193384,0.2757
193434,0.2759
193484,0.276
193534,0.2758
193584,0.275
193634,0.2743
193684,0.2745
193734,0.274
193784,0.2738
193834,0.2741
193884,0.2734
193934,0.2731
193984,0.2748
194034,0.2739
194084,0.273
194134,0.272
194184,0.2723
194234,0.2727
194284,0.2719
194334,0.2721
194384,0.2715
194434,0.2715
194484,0.2716
194534,0.2713
194584,0.271
194634,0.2709
194684,0.2705
194734,0.2705
194784,0.2701
194834,0.27
194884,0.2697
194934,0.269
194984,0.2695
195034,0.2706
195084,0.2704
195134,0.2703
195184,0.2697
195234,0.2697
195284,0.2697
195334,0.2707
195384,0.2711
195434,0.271
195484,0.2707
195534,0.27
195584,0.27
195634,0.2704
195684,0.2702
195734,0.2706
195784,0.27
195834,0.2695
195881,0.1604
195931,0.2457
195981,0.2701
196031,0.2677
196081,0.2641
196131,0.2577
196181,0.2561
196231,0.2561
196281,0.2529
196331,0.2529
196381,0.2473
196431,0.2461
196481,0.2525
196531,0.2564
196581,0.2604
196631,0.2598
196681,0.2599
196731,0.2595
196781,0.2573
196831,0.2595
196881,0.2634
196931,0.2651
196981,0.2665
197031,0.2673
197081,0.2655
197131,0.2678
197181,0.2658
197231,0.2699
197281,0.2686
197331,0.2699
197381,0.2683
197431,0.268
197481,0.2689
197531,0.2675
197581,0.2683
197631,0.2691
197681,0.2678
197731,0.2695
197781,0.2701
197831,0.2691
197881,0.2699
197931,0.2695
197981,0.2705
198031,0.2695
198081,0.2713
198131,0.2702
198181,0.2695
198231,0.2684
198281,0.2681
198331,0.2684
198381,0.2675
198431,0.267
198481,0.2665
198531,0.2666
198581,0.2664
198631,0.266
198681,0.2662
198731,0.2665
198781,0.2673
198831,0.2671
198881,0.2667
198931,0.2671
198981,0.2674
199031,0.2683
199081,0.2693
199131,0.2693
199181,0.2694
199231,0.2693
199281,0.2687
199331,0.2682
199381,0.2686
199431,0.2689
199481,0.269
199531,0.2688
199581,0.2684
199631,0.2679
199681,0.2674
199731,0.2671
199781,0.2671
199831,0.2675
199881,0.2679
199931,0.2681
199981,0.2687
200031,0.2685
200081,0.2682
200131,0.2684
200181,0.2683
200231,0.2688
200281,0.2684
200331,0.2687
200381,0.2691
200431,0.2689
200481,0.2687
200531,0.2685
200581,0.2681
200631,0.2677
200681,0.2677
200731,0.2687
200778,0.6085
200828,0.2471
200878,0.2606
200928,0.2385
200978,0.2433
201028,0.251
201078,0.2483
201128,0.263
201178,0.2599
201228,0.2598
201278,0.2576
201328,0.2625
201378,0.2676
201428,0.2652
201478,0.2619
201528,0.2628
201578,0.2634
201628,0.2638
201678,0.2651
201728,0.2673
201778,0.2669
201828,0.267
201878,0.2719
201928,0.2726
201978,0.2725
202028,0.2714
202078,0.2709
202128,0.2702
202178,0.2697
202228,0.2695
202278,0.2685
202328,0.2695
202378,0.2707
202428,0.2728
202478,0.2733
202528,0.2727
202578,0.2716
202628,0.2712
202678,0.2707
202728,0.2714
202778,0.2713
202828,0.2705
202878,0.2704
202928,0.27
202978,0.2691
203028,0.268
203078,0.2674
203128,0.2663
203178,0.2659
203228,0.2649
203278,0.2651
203328,0.2644
203378,0.2642
203428,0.2633
203478,0.2643
203528,0.264
203578,0.2639
203628,0.2649
203678,0.2652
203728,0.2654
203778,0.2655
203828,0.2653
203878,0.2658
203928,0.2671
203978,0.2673
204028,0.2668
204078,0.2666
204128,0.2668
204178,0.2678
204228,0.2677
204278,0.2672
204328,0.2678
204378,0.2672
204428,0.2677
204478,0.2673
204528,0.2669
204578,0.2668
204628,0.2674
204678,0.2673
204728,0.2676
204778,0.2674
204828,0.2678
204878,0.2677
204928,0.267
204978,0.2672
205028,0.267
205078,0.2665
205128,0.2668
205178,0.2675
205228,0.2671
205278,0.267
205328,0.2667
205378,0.2669
205428,0.2668
205478,0.2663
205528,0.2667
205578,0.2668
205628,0.2664
205675,0.1855
205725,0.2194
205775,0.2804
205825,0.2876
205875,0.2909
205925,0.2794
205975,0.2728
206025,0.2703
206075,0.2698
206125,0.2638
206175,0.2637
206225,0.2626
206275,0.2597
206325,0.2614
206375,0.2591
206425,0.2641
206475,0.2641
206525,0.2623
206575,0.2628
206625,0.2637
206675,0.2631
206725,0.2644
206775,0.2643
206825,0.2636
206875,0.2644
206925,0.2684
206975,0.267
207025,0.266
207075,0.2666
207125,0.267
207175,0.2673
207225,0.2684
207275,0.27
207325,0.2712
207375,0.2705
207425,0.2691
207475,0.2688
207525,0.2675
207575,0.2675
207625,0.2671
207675,0.2667
207725,0.2663
207775,0.2672
207825,0.2674
207875,0.2663
207925,0.2659
207975,0.2655
208025,0.2645
208075,0.2649
208125,0.2648
208175,0.2649
208225,0.265
208275,0.2652
208325,0.265
208375,0.2643
208425,0.2644
208475,0.264
208525,0.2637
208575,0.2632
208625,0.2636
208675,0.264
208725,0.2644
208775,0.2644
208825,0.2644
208875,0.2648
208925,0.2653
208975,0.2649
209025,0.2645
209075,0.2639
209125,0.2645
209175,0.2649
209225,0.2641
209275,0.2643
209325,0.2635
209375,0.2626
209425,0.2625
209475,0.263
209525,0.2631
209575,0.2632
209625,0.2629
209675,0.262
209725,0.262
209775,0.262
209825,0.2626
209875,0.2627
209925,0.2627
209975,0.2652
210025,0.265
210075,0.2658
210125,0.2663
210175,0.2676
210225,0.2675
210275,0.2671
210325,0.2668
210375,0.2666
210425,0.2665
210475,0.2661
210525,0.2667
210572,0.0998
210622,0.2916
210672,0.2752
210722,0.288
210772,0.2824
210822,0.2824
210872,0.2949
210922,0.2854
210972,0.2767
211022,0.2868
211072,0.2814
211122,0.2771
211172,0.2751
211222,0.2754
211272,0.272
211322,0.2697
211372,0.2675
211422,0.2702
211472,0.2708
211522,0.2674
211572,0.2673
211622,0.2649
211672,0.2674
211722,0.2674
211772,0.2661
211822,0.2647
211872,0.2641
211922,0.2628
211972,0.2656
212022,0.266
212072,0.2674
212122,0.2665
212172,0.2671
212222,0.2666
212272,0.265
212322,0.2663
212372,0.2655
212422,0.2662
212472,0.2652
212522,0.2672
212572,0.2676
212622,0.2683
212672,0.2683
212722,0.2683
212772,0.2675
212822,0.2685
212872,0.2684
212922,0.2692
212972,0.2699
213022,0.2711
213072,0.27
213122,0.2694
213172,0.269
213222,0.2686
213272,0.2685
213322,0.2698
213372,0.2693
213422,0.2683
213472,0.2679
213522,0.2674
213572,0.2677
213622,0.2679
213672,0.2671
213722,0.2666
213772,0.2663
213822,0.2667
213872,0.267
213922,0.2663
213972,0.2656
214022,0.2653
214072,0.2651
214122,0.2648
214172,0.2654
214222,0.2649
214272,0.2645
214322,0.2642
214372,0.2657
214422,0.2652
214472,0.2645
214522,0.265
214572,0.2649
214622,0.2646
214672,0.2654
